原始图片,省,市,经度,纬度
103038_55663.jpg,云南省,昆明市,103.00369262695312,26.156670623739387
103038_55662.jpg,云南省,昆明市,103.00369262695312,26.159135907741856
103037_55662.jpg,云南省,昆明市,103.00094604492188,26.159135907741856
103037_55661.jpg,云南省,昆明市,103.00094604492188,26.161601139644212
103037_55660.jpg,云南省,昆明市,103.00094604492188,26.164066319442984
103030_56165.jpg,云南省,玉溪市,102.98171997070312,24.912594930113272
103030_56164.jpg,云南省,玉溪市,102.98171997070312,24.915085921487513
103029_56165.jpg,云南省,玉溪市,102.97897338867188,24.912594930113272
103029_56164.jpg,云南省,玉溪市,102.97897338867188,24.915085921487513
103028_56165.jpg,云南省,玉溪市,102.97622680664062,24.912594930113272
103028_56158.jpg,云南省,玉溪市,102.97622680664062,24.93003081321841
103027_56158.jpg,云南省,玉溪市,102.97348022460938,24.93003081321841
103026_55724.jpg,云南省,昆明市,102.97073364257812,26.00618991605878
103025_56168.jpg,云南省,玉溪市,102.96798706054688,24.905121654203082
103025_55724.jpg,云南省,昆明市,102.96798706054688,26.00618991605878
103019_55593.jpg,云南省,昆明市,102.95150756835938,26.32911449299748
103018_55594.jpg,云南省,昆明市,102.94876098632812,26.326652812002642
103018_55593.jpg,云南省,昆明市,102.94876098632812,26.32911449299748
103018_55592.jpg,云南省,昆明市,102.94876098632812,26.331576121654358
102987_55932.jpg,云南省,昆明市,102.86361694335938,25.491628672627577
102982_56165.jpg,云南省,玉溪市,102.84988403320312,24.912594930113272
102981_56165.jpg,云南省,玉溪市,102.84713745117188,24.912594930113272
102978_56029.jpg,云南省,昆明市,102.83889770507812,25.250906457978072
102975_56032.jpg,云南省,昆明市,102.83065795898438,25.24345380425943
102974_56032.jpg,云南省,昆明市,102.82791137695312,25.24345380425943
102973_55935.jpg,云南省,昆明市,102.82516479492188,25.484190850699434
102972_55935.jpg,云南省,昆明市,102.82241821289062,25.484190850699434
102970_56032.jpg,云南省,昆明市,102.81692504882812,25.24345380425943
102969_55660.jpg,云南省,昆明市,102.81417846679688,26.164066319442984
102968_55660.jpg,云南省,昆明市,102.81143188476562,26.164066319442984
102962_56124.jpg,云南省,昆明市,102.79495239257812,25.014684287812102
102962_56123.jpg,云南省,昆明市,102.79495239257812,25.017173213696992
102961_56123.jpg,云南省,昆明市,102.79220581054688,25.017173213696992
102958_56168.jpg,云南省,玉溪市,102.78396606445312,24.905121654203082
102950_56137.jpg,云南省,昆明市,102.76199340820312,24.982323661569506
102943_55809.jpg,云南省,昆明市,102.74276733398438,25.796181915156307
102939_55712.jpg,云南省,昆明市,102.73178100585938,26.03580795720528
102937_55632.jpg,云南省,昆明市,102.72628784179688,26.233070185710012
102936_55632.jpg,云南省,昆明市,102.72354125976562,26.233070185710012
102902_55940.jpg,云南省,昆明市,102.63015747070312,25.47179345811366
102901_55940.jpg,云南省,昆明市,102.62741088867188,25.47179345811366
102901_55939.jpg,云南省,昆明市,102.62741088867188,25.47427303888462
102900_55940.jpg,云南省,昆明市,102.62466430664062,25.47179345811366
102900_55938.jpg,云南省,昆明市,102.62466430664062,25.476752568532262
102900_55937.jpg,云南省,昆明市,102.62466430664062,25.47923204705301
102900_55697.jpg,云南省,昆明市,102.62466430664062,26.072819992837566
102899_55938.jpg,云南省,昆明市,102.62191772460938,25.476752568532262
102899_55937.jpg,云南省,昆明市,102.62191772460938,25.47923204705301
102899_55936.jpg,云南省,昆明市,102.62191772460938,25.481711474443262
102896_55967.jpg,云南省,昆明市,102.61367797851562,25.404825465813772
102895_55967.jpg,云南省,昆明市,102.61093139648438,25.404825465813772
102895_55966.jpg,云南省,昆明市,102.61093139648438,25.40730642555569
102894_55966.jpg,云南省,昆明市,102.60818481445312,25.40730642555569
102894_55965.jpg,云南省,昆明市,102.60818481445312,25.409787334271385
102894_55948.jpg,云南省,昆明市,102.60818481445312,25.45195497193756
102894_55705.jpg,云南省,昆明市,102.60818481445312,26.053081695154955
102893_55949.jpg,云南省,昆明市,102.60543823242188,25.44947493121838
102893_55948.jpg,云南省,昆明市,102.60543823242188,25.45195497193756
102892_55961.jpg,云南省,昆明市,102.60269165039062,25.419710458799905
102892_55950.jpg,云南省,昆明市,102.60269165039062,25.446994839411804
102889_55789.jpg,云南省,昆明市,102.59445190429688,25.84562917348785
102889_55746.jpg,云南省,昆明市,102.59445190429688,25.951870773497035
102888_55589.jpg,云南省,昆明市,102.59170532226562,26.338960693562882
102888_55588.jpg,云南省,昆明市,102.59170532226562,26.341422112833584
102882_55642.jpg,云南省,昆明市,102.57522583007812,26.208430642163524
102866_55947.jpg,云南省,昆明市,102.53128051757812,25.454434961565756
102866_55856.jpg,云南省,昆明市,102.53128051757812,25.679899685858437
102864_55924.jpg,云南省,昆明市,102.52578735351562,25.511460613642065
102864_55852.jpg,云南省,昆明市,102.52578735351562,25.689800473076843
102863_55926.jpg,云南省,昆明市,102.52304077148438,25.506502935379416
102863_55925.jpg,云南省,昆明市,102.52304077148438,25.508981800097505
102863_55924.jpg,云南省,昆明市,102.52304077148438,25.511460613642065
102863_55923.jpg,云南省,昆明市,102.52304077148438,25.51393937600951
102863_55854.jpg,云南省,昆明市,102.52304077148438,25.684850182321227
102863_55853.jpg,云南省,昆明市,102.52304077148438,25.68732535341421
102863_55852.jpg,云南省,昆明市,102.52304077148438,25.689800473076843
102862_55926.jpg,云南省,昆明市,102.52029418945312,25.506502935379416
102862_55925.jpg,云南省,昆明市,102.52029418945312,25.508981800097505
102862_55924.jpg,云南省,昆明市,102.52029418945312,25.511460613642065
102862_55923.jpg,云南省,昆明市,102.52029418945312,25.51393937600951
102862_55854.jpg,云南省,昆明市,102.52029418945312,25.684850182321227
102862_55853.jpg,云南省,昆明市,102.52029418945312,25.68732535341421
102862_55852.jpg,云南省,昆明市,102.52029418945312,25.689800473076843
102861_55926.jpg,云南省,昆明市,102.51754760742188,25.506502935379416
102861_55925.jpg,云南省,昆明市,102.51754760742188,25.508981800097505
102861_55923.jpg,云南省,昆明市,102.51754760742188,25.51393937600951
102861_55854.jpg,云南省,昆明市,102.51754760742188,25.684850182321227
102861_55853.jpg,云南省,昆明市,102.51754760742188,25.68732535341421
102861_55852.jpg,云南省,昆明市,102.51754760742188,25.689800473076843
102860_55925.jpg,云南省,昆明市,102.51480102539062,25.508981800097505
102860_55924.jpg,云南省,昆明市,102.51480102539062,25.511460613642065
102854_56107.jpg,云南省,昆明市,102.49832153320312,25.056989163468923
102854_55600.jpg,云南省,昆明市,102.49832153320312,26.311881627128486
102853_55600.jpg,云南省,昆明市,102.49557495117188,26.311881627128486
102835_55899.jpg,云南省,楚雄市,102.44613647460938,25.57341431038747
102824_55608.jpg,云南省,楚雄市,102.41592407226562,26.292183784510808
102823_55608.jpg,云南省,楚雄市,102.41317749023438,26.292183784510808
102822_55909.jpg,云南省,楚雄市,102.41043090820312,25.548636673551904
102813_55620.jpg,云南省,楚雄市,102.38571166992188,26.262630746761282
102811_55840.jpg,云南省,楚雄市,102.38021850585938,25.719497896169912
102805_56174.jpg,云南省,玉溪市,102.36373901367188,24.8901737446716
102805_56172.jpg,云南省,玉溪市,102.36373901367188,24.895156582289992
102805_56144.jpg,云南省,玉溪市,102.36373901367188,24.964895180210974
102799_55867.jpg,云南省,楚雄市,102.34725952148438,25.652668279567404
102791_55892.jpg,云南省,楚雄市,102.32528686523438,25.590755606025986
102786_55877.jpg,云南省,楚雄市,102.31155395507812,25.627907060580235
102783_55830.jpg,云南省,楚雄市,102.30331420898438,25.744240086597287
102777_56043.jpg,云南省,楚雄市,102.28683471679688,25.216123497400456
102776_56053.jpg,云南省,楚雄市,102.28408813476562,25.191272435277103
102775_56038.jpg,云南省,楚雄市,102.28134155273438,25.228547125658018
102773_56013.jpg,云南省,楚雄市,102.27584838867188,25.29064622073271
102772_56016.jpg,云南省,楚雄市,102.27310180664062,25.283196006468664
102772_56011.jpg,云南省,楚雄市,102.27310180664062,25.29561277596601
102772_56010.jpg,云南省,楚雄市,102.27310180664062,25.298095977288973
102771_56007.jpg,云南省,楚雄市,102.27035522460938,25.305545276039638
102771_56003.jpg,云南省,楚雄市,102.27035522460938,25.315476962062824
102770_56010.jpg,云南省,楚雄市,102.26760864257812,25.298095977288973
102770_55659.jpg,云南省,楚雄市,102.26760864257812,26.16653144713471
102761_56142.jpg,云南省,楚雄市,102.24288940429688,24.969874998257758
102761_55900.jpg,云南省,楚雄市,102.24288940429688,25.570936777344393
102760_55900.jpg,云南省,楚雄市,102.24014282226562,25.570936777344393
102753_55689.jpg,云南省,楚雄市,102.22091674804688,26.092554963887522
102752_55671.jpg,云南省,楚雄市,102.21817016601562,26.13694647653095
102741_55895.jpg,云南省,楚雄市,102.18795776367188,25.583323929858693
102741_55894.jpg,云南省,楚雄市,102.18795776367188,25.58580120653337
102741_55678.jpg,云南省,楚雄市,102.18795776367188,26.119685114043897
102738_55692.jpg,云南省,楚雄市,102.17971801757812,26.0851547396966
103647_56537.jpg,云南省,文山县,104.67636108398438,23.982488445454784
103509_56832.jpg,云南省,文山县,104.29733276367188,23.24008424087409
102573_56426.jpg,云南省,玉溪市,101.72653198242188,24.260737391897642
102463_57072.jpg,云南省,思茅市,101.42440795898438,22.63302516190111
102423_57127.jpg,云南省,景洪市,101.31454467773438,22.493526034919796
102422_57128.jpg,云南省,景洪市,101.31179809570312,22.49098838198198
102422_57127.jpg,云南省,景洪市,101.31179809570312,22.493526034919796
102358_57025.jpg,云南省,思茅市,101.13601684570312,22.752121436512006
102353_56331.jpg,云南省,楚雄市,101.12228393554688,24.498395978152384
102343_57041.jpg,云南省,思茅市,101.09481811523438,22.71158964809677
102333_57110.jpg,云南省,景洪市,101.06735229492188,22.536659010993993
102270_56384.jpg,云南省,楚雄市,100.89431762695312,24.365862591173318
102261_57020.jpg,云南省,思茅市,100.86959838867188,22.764785155901805
102234_57175.jpg,云南省,景洪市,100.79544067382812,22.37166627371694
102201_56739.jpg,云南省,思茅市,100.70480346679688,23.474583510923527
102171_57313.jpg,云南省,景洪市,100.62240600585938,22.020726325774195
102159_57125.jpg,云南省,景洪市,100.58944702148438,22.498601201173578
102131_57285.jpg,云南省,景洪市,100.51254272460938,22.092002367039765
102041_57312.jpg,云南省,景洪市,100.26535034179688,22.02327251704606
101976_57309.jpg,云南省,景洪市,100.08682250976562,22.030910816232456
101975_57314.jpg,云南省,景洪市,100.08407592773438,22.018180088737807
101975_57313.jpg,云南省,景洪市,100.08407592773438,22.020726325774195
101975_57312.jpg,云南省,景洪市,100.08407592773438,22.02327251704606
101975_57311.jpg,云南省,景洪市,100.08407592773438,22.02581866254919
101975_57310.jpg,云南省,景洪市,100.08407592773438,22.028364762279395
101975_57309.jpg,云南省,景洪市,100.08407592773438,22.030910816232456
101974_57312.jpg,云南省,景洪市,100.08132934570312,22.02327251704606
101974_57311.jpg,云南省,景洪市,100.08132934570312,22.02581866254919
101974_57310.jpg,云南省,景洪市,100.08132934570312,22.028364762279395
101973_57311.jpg,云南省,景洪市,100.07858276367188,22.02581866254919
101972_57311.jpg,云南省,景洪市,100.07583618164062,22.02581866254919
101875_57166.jpg,云南省,思茅市,99.80941772460938,22.39452312555303
101808_57162.jpg,云南省,思茅市,99.62539672851562,22.40468052071892
101808_57160.jpg,云南省,思茅市,99.62539672851562,22.409758939950667
101807_57161.jpg,云南省,思茅市,99.62265014648438,22.40721975353417
101745_57221.jpg,云南省,思茅市,99.45236206054688,22.254783808012903
101724_57223.jpg,云南省,思茅市,99.39468383789062,22.24969974356724
101529_55877.jpg,云南省,怒江傈傈族自治州,98.85910034179688,25.627907060580235
101528_55878.jpg,云南省,怒江傈傈族自治州,98.85635375976562,25.625430656225266
101528_55877.jpg,云南省,怒江傈傈族自治州,98.85635375976562,25.627907060580235
101527_55878.jpg,云南省,怒江傈傈族自治州,98.85360717773438,25.625430656225266
101527_55877.jpg,云南省,怒江傈傈族自治州,98.85360717773438,25.627907060580235
101526_55878.jpg,云南省,怒江傈傈族自治州,98.85086059570312,25.625430656225266
101526_55877.jpg,云南省,怒江傈傈族自治州,98.85086059570312,25.627907060580235
101466_56325.jpg,云南省,潞西市,98.68606567382812,24.513390974720906
101466_56324.jpg,云南省,潞西市,98.68606567382812,24.51588996687466
101402_56134.jpg,云南省,潞西市,98.51028442382812,24.989792254742895
101400_56366.jpg,云南省,潞西市,98.50479125976562,24.410889544807315
101397_56365.jpg,云南省,潞西市,98.49655151367188,24.413390571720303
101380_55963.jpg,云南省,保山市,98.44985961914062,25.414748998609703
101374_56218.jpg,云南省,潞西市,98.43338012695312,24.780500499192158
101373_56218.jpg,云南省,潞西市,98.43063354492188,24.780500499192158
101357_56173.jpg,云南省,潞西市,98.38668823242188,24.892665188616203
101350_56203.jpg,云南省,潞西市,98.36746215820312,24.81790001910451
101345_56241.jpg,云南省,潞西市,98.35372924804688,24.72313267754398
101345_56240.jpg,云南省,潞西市,98.35372924804688,24.72562748118935
101269_56458.jpg,云南省,潞西市,98.14498901367188,24.18058359083185
101267_56459.jpg,云南省,潞西市,98.13949584960938,24.178077972115105
102302_55785.jpg,云南省,楚雄市,100.98220825195312,25.85551614653777
102242_55943.jpg,云南省,楚雄市,100.81741333007812,25.464354409096792
102241_55942.jpg,云南省,楚雄市,100.81466674804688,25.466834143216154
102227_55907.jpg,云南省,楚雄市,100.77621459960938,25.55359261087982
102220_55940.jpg,云南省,楚雄市,100.75698852539062,25.47179345811366
102215_55939.jpg,云南省,云龙县,100.74325561523438,25.47427303888462
102215_55937.jpg,云南省,云龙县,100.74325561523438,25.47923204705301
102213_55959.jpg,云南省,云龙县,100.73776245117188,25.424671714813194
102210_55921.jpg,云南省,云龙县,100.72952270507812,25.518896747198752
102200_55927.jpg,云南省,云龙县,100.70205688476562,25.50402401949139
102199_55927.jpg,云南省,云龙县,100.69931030273438,25.50402401949139
102198_55927.jpg,云南省,云龙县,100.69656372070312,25.50402401949139
102198_55926.jpg,云南省,云龙县,100.69656372070312,25.506502935379416
102170_55953.jpg,云南省,云龙县,100.61965942382812,25.439554257503673
102168_55961.jpg,云南省,云龙县,100.61416625976562,25.419710458799905
102163_55859.jpg,云南省,云龙县,100.60043334960938,25.672473555525457
102163_55858.jpg,云南省,云龙县,100.60043334960938,25.674948983716884
102162_55859.jpg,云南省,云龙县,100.59768676757812,25.672473555525457
102162_55858.jpg,云南省,云龙县,100.59768676757812,25.674948983716884
102162_55857.jpg,云南省,云龙县,100.59768676757812,25.677424360495728
102162_55808.jpg,云南省,云龙县,100.59768676757812,25.798654768375627
102161_55860.jpg,云南省,云龙县,100.59494018554688,25.669998075924994
102161_55859.jpg,云南省,云龙县,100.59494018554688,25.672473555525457
102161_55858.jpg,云南省,云龙县,100.59494018554688,25.674948983716884
102161_55855.jpg,云南省,云龙县,100.59494018554688,25.682374959801454
102160_55860.jpg,云南省,云龙县,100.59219360351562,25.669998075924994
102160_55859.jpg,云南省,云龙县,100.59219360351562,25.672473555525457
102160_55858.jpg,云南省,云龙县,100.59219360351562,25.674948983716884
102160_55857.jpg,云南省,云龙县,100.59219360351562,25.677424360495728
102160_55856.jpg,云南省,云龙县,100.59219360351562,25.679899685858437
102160_55855.jpg,云南省,云龙县,100.59219360351562,25.682374959801454
102159_55861.jpg,云南省,云龙县,100.58944702148438,25.667522544919056
102159_55860.jpg,云南省,云龙县,100.58944702148438,25.669998075924994
102159_55857.jpg,云南省,云龙县,100.58944702148438,25.677424360495728
102159_55856.jpg,云南省,云龙县,100.58944702148438,25.679899685858437
102159_55855.jpg,云南省,云龙县,100.58944702148438,25.682374959801454
102158_55856.jpg,云南省,云龙县,100.58670043945312,25.679899685858437
102157_56035.jpg,云南省,云龙县,100.58395385742188,25.236000693453384
102157_56032.jpg,云南省,云龙县,100.58395385742188,25.24345380425943
102156_56036.jpg,云南省,云龙县,100.58120727539062,25.233516221626676
102156_56032.jpg,云南省,云龙县,100.58120727539062,25.24345380425943
102156_55861.jpg,云南省,云龙县,100.58120727539062,25.667522544919056
102155_56031.jpg,云南省,云龙县,100.57846069335938,25.245938072957976
102155_56022.jpg,云南省,云龙县,100.57846069335938,25.2682942052087
102155_56021.jpg,云南省,云龙县,100.57846069335938,25.270777965832657
102155_56020.jpg,云南省,云龙县,100.57846069335938,25.2732616756292
102155_56019.jpg,云南省,云龙县,100.57846069335938,25.275745334594696
102155_55861.jpg,云南省,云龙县,100.57846069335938,25.667522544919056
102155_55860.jpg,云南省,云龙县,100.57846069335938,25.669998075924994
102154_56023.jpg,云南省,云龙县,100.57571411132812,25.26581039376095
102154_56022.jpg,云南省,云龙县,100.57571411132812,25.2682942052087
102154_56021.jpg,云南省,云龙县,100.57571411132812,25.270777965832657
102154_56020.jpg,云南省,云龙县,100.57571411132812,25.2732616756292
102153_56034.jpg,云南省,云龙县,100.57296752929688,25.238485114503504
102153_56033.jpg,云南省,云龙县,100.57296752929688,25.240969484773395
102151_56018.jpg,云南省,云龙县,100.56747436523438,25.278228942725526
102150_56018.jpg,云南省,云龙县,100.56472778320312,25.278228942725526
102150_56016.jpg,云南省,云龙县,100.56472778320312,25.283196006468664
102150_56002.jpg,云南省,云龙县,100.56472778320312,25.31795975634609
102150_56001.jpg,云南省,云龙县,100.56472778320312,25.3204424997331
102149_56003.jpg,云南省,云龙县,100.56198120117188,25.315476962062824
102148_56004.jpg,云南省,云龙县,100.55923461914062,25.312994116886934
102148_56003.jpg,云南省,云龙县,100.55923461914062,25.315476962062824
102148_55999.jpg,云南省,云龙县,100.55923461914062,25.32540783380389
102148_55998.jpg,云南省,云龙县,100.55923461914062,25.327890424480437
102147_56004.jpg,云南省,云龙县,100.55648803710938,25.312994116886934
102147_56000.jpg,云南省,云龙县,100.55648803710938,25.32292519222024
102147_55999.jpg,云南省,云龙县,100.55648803710938,25.32540783380389
102146_56001.jpg,云南省,云龙县,100.55374145507812,25.3204424997331
102145_56001.jpg,云南省,云龙县,100.55099487304688,25.3204424997331
102142_55831.jpg,云南省,云龙县,100.54275512695312,25.74176609929959
102141_55831.jpg,云南省,云龙县,100.54000854492188,25.74176609929959
102141_55830.jpg,云南省,云龙县,100.54000854492188,25.744240086597287
102140_55831.jpg,云南省,云龙县,100.53726196289062,25.74176609929959
102140_55830.jpg,云南省,云龙县,100.53726196289062,25.744240086597287
102139_55831.jpg,云南省,云龙县,100.53451538085938,25.74176609929959
102139_55829.jpg,云南省,云龙县,100.53451538085938,25.746714022383095
102138_55838.jpg,云南省,云龙县,100.53176879882812,25.724446746180455
102137_55875.jpg,云南省,云龙县,100.52902221679688,25.632859715251605
102137_55874.jpg,云南省,云龙县,100.52902221679688,25.635335965560884
102137_55839.jpg,云南省,云龙县,100.52902221679688,25.721972346915184
102137_55838.jpg,云南省,云龙县,100.52902221679688,25.724446746180455
102137_55837.jpg,云南省,云龙县,100.52902221679688,25.726921093962176
102137_55836.jpg,云南省,云龙县,100.52902221679688,25.729395390256805
102136_55875.jpg,云南省,云龙县,100.52627563476562,25.632859715251605
102136_55839.jpg,云南省,云龙县,100.52627563476562,25.721972346915184
102136_55838.jpg,云南省,云龙县,100.52627563476562,25.724446746180455
102136_55837.jpg,云南省,云龙县,100.52627563476562,25.726921093962176
102136_55836.jpg,云南省,云龙县,100.52627563476562,25.729395390256805
102135_55975.jpg,云南省,云龙县,100.52352905273438,25.384975951366748
102135_55836.jpg,云南省,云龙县,100.52352905273438,25.729395390256805
102134_55975.jpg,云南省,云龙县,100.52078247070312,25.384975951366748
102134_55974.jpg,云南省,云龙县,100.52078247070312,25.387457319188734
102133_55977.jpg,云南省,云龙县,100.51803588867188,25.380013062745025
102133_55976.jpg,云南省,云龙县,100.51803588867188,25.382494532550975
102133_55975.jpg,云南省,云龙县,100.51803588867188,25.384975951366748
102133_55974.jpg,云南省,云龙县,100.51803588867188,25.387457319188734
102132_55977.jpg,云南省,云龙县,100.51528930664062,25.380013062745025
102132_55976.jpg,云南省,云龙县,100.51528930664062,25.382494532550975
102132_55975.jpg,云南省,云龙县,100.51528930664062,25.384975951366748
102132_55974.jpg,云南省,云龙县,100.51528930664062,25.387457319188734
102132_55878.jpg,云南省,云龙县,100.51528930664062,25.625430656225266
102132_55877.jpg,云南省,云龙县,100.51528930664062,25.627907060580235
102132_55837.jpg,云南省,云龙县,100.51528930664062,25.726921093962176
102131_55977.jpg,云南省,云龙县,100.51254272460938,25.380013062745025
102131_55877.jpg,云南省,云龙县,100.51254272460938,25.627907060580235
102131_55876.jpg,云南省,云龙县,100.51254272460938,25.6303834135902
102131_55858.jpg,云南省,云龙县,100.51254272460938,25.674948983716884
102131_55857.jpg,云南省,云龙县,100.51254272460938,25.677424360495728
102131_55840.jpg,云南省,云龙县,100.51254272460938,25.719497896169912
102131_55839.jpg,云南省,云龙县,100.51254272460938,25.721972346915184
102131_55837.jpg,云南省,云龙县,100.51254272460938,25.726921093962176
102131_55836.jpg,云南省,云龙县,100.51254272460938,25.729395390256805
102131_55735.jpg,云南省,云龙县,100.51254272460938,25.979033481467074
102131_55734.jpg,云南省,云龙县,100.51254272460938,25.981502507548576
102131_55733.jpg,云南省,云龙县,100.51254272460938,25.983971481780472
102131_55732.jpg,云南省,云龙县,100.51254272460938,25.986440404159268
102130_55877.jpg,云南省,云龙县,100.50979614257812,25.627907060580235
102130_55876.jpg,云南省,云龙县,100.50979614257812,25.6303834135902
102130_55861.jpg,云南省,云龙县,100.50979614257812,25.667522544919056
102130_55860.jpg,云南省,云龙县,100.50979614257812,25.669998075924994
102130_55858.jpg,云南省,云龙县,100.50979614257812,25.674948983716884
102130_55857.jpg,云南省,云龙县,100.50979614257812,25.677424360495728
102130_55840.jpg,云南省,云龙县,100.50979614257812,25.719497896169912
102130_55836.jpg,云南省,云龙县,100.50979614257812,25.729395390256805
102130_55735.jpg,云南省,云龙县,100.50979614257812,25.979033481467074
102130_55734.jpg,云南省,云龙县,100.50979614257812,25.981502507548576
102130_55733.jpg,云南省,云龙县,100.50979614257812,25.983971481780472
102130_55732.jpg,云南省,云龙县,100.50979614257812,25.986440404159268
102130_55731.jpg,云南省,云龙县,100.50979614257812,25.988909274681475
102129_55861.jpg,云南省,云龙县,100.50704956054688,25.667522544919056
102129_55860.jpg,云南省,云龙县,100.50704956054688,25.669998075924994
102129_55859.jpg,云南省,云龙县,100.50704956054688,25.672473555525457
102129_55840.jpg,云南省,云龙县,100.50704956054688,25.719497896169912
102129_55734.jpg,云南省,云龙县,100.50704956054688,25.981502507548576
102128_55861.jpg,云南省,云龙县,100.50430297851562,25.667522544919056
102128_55860.jpg,云南省,云龙县,100.50430297851562,25.669998075924994
102128_55859.jpg,云南省,云龙县,100.50430297851562,25.672473555525457
102128_55736.jpg,云南省,云龙县,100.50430297851562,25.97656440353947
102128_55735.jpg,云南省,云龙县,100.50430297851562,25.979033481467074
102127_55840.jpg,云南省,云龙县,100.50155639648438,25.719497896169912
102127_55735.jpg,云南省,云龙县,100.50155639648438,25.979033481467074
102091_55819.jpg,云南省,云龙县,100.40267944335938,25.77145054630919
102089_55825.jpg,云南省,云龙县,100.39718627929688,25.756609250336734
102089_55824.jpg,云南省,云龙县,100.39718627929688,25.759082928510054
102089_55823.jpg,云南省,云龙县,100.39718627929688,25.761556555150253
102089_55822.jpg,云南省,云龙县,100.39718627929688,25.7640301302538
102088_55824.jpg,云南省,云龙县,100.39443969726562,25.759082928510054
102088_55823.jpg,云南省,云龙县,100.39443969726562,25.761556555150253
102088_55822.jpg,云南省,云龙县,100.39443969726562,25.7640301302538
102088_55821.jpg,云南省,云龙县,100.39443969726562,25.766503653817168
102087_55824.jpg,云南省,云龙县,100.39169311523438,25.759082928510054
102087_55823.jpg,云南省,云龙县,100.39169311523438,25.761556555150253
102087_55822.jpg,云南省,云龙县,100.39169311523438,25.7640301302538
102087_55821.jpg,云南省,云龙县,100.39169311523438,25.766503653817168
102086_55824.jpg,云南省,云龙县,100.38894653320312,25.759082928510054
102086_55823.jpg,云南省,云龙县,100.38894653320312,25.761556555150253
102086_55822.jpg,云南省,云龙县,100.38894653320312,25.7640301302538
102085_55824.jpg,云南省,云龙县,100.38619995117188,25.759082928510054
102083_55823.jpg,云南省,云龙县,100.38070678710938,25.761556555150253
102083_55821.jpg,云南省,云龙县,100.38070678710938,25.766503653817168
102082_55822.jpg,云南省,云龙县,100.37796020507812,25.7640301302538
102081_55820.jpg,云南省,云龙县,100.37521362304688,25.76897712583681
102078_55822.jpg,云南省,云龙县,100.36697387695312,25.7640301302538
102078_55821.jpg,云南省,云龙县,100.36697387695312,25.766503653817168
102078_55817.jpg,云南省,云龙县,100.36697387695312,25.776397232598043
102078_55816.jpg,云南省,云龙县,100.36697387695312,25.77887049840744
102078_55815.jpg,云南省,云龙县,100.36697387695312,25.781343712655442
102078_55814.jpg,云南省,云龙县,100.36697387695312,25.78381687533851
102078_55813.jpg,云南省,云龙县,100.36697387695312,25.786289986453124
102078_55812.jpg,云南省,云龙县,100.36697387695312,25.788763045995744
102077_55822.jpg,云南省,云龙县,100.36422729492188,25.7640301302538
102077_55821.jpg,云南省,云龙县,100.36422729492188,25.766503653817168
102077_55820.jpg,云南省,云龙县,100.36422729492188,25.76897712583681
102077_55819.jpg,云南省,云龙县,100.36422729492188,25.77145054630919
102077_55818.jpg,云南省,云龙县,100.36422729492188,25.773923915230778
102077_55817.jpg,云南省,云龙县,100.36422729492188,25.776397232598043
102077_55816.jpg,云南省,云龙县,100.36422729492188,25.77887049840744
102077_55815.jpg,云南省,云龙县,100.36422729492188,25.781343712655442
102077_55814.jpg,云南省,云龙县,100.36422729492188,25.78381687533851
102077_55813.jpg,云南省,云龙县,100.36422729492188,25.786289986453124
102076_55822.jpg,云南省,云龙县,100.36148071289062,25.7640301302538
102076_55821.jpg,云南省,云龙县,100.36148071289062,25.766503653817168
102076_55820.jpg,云南省,云龙县,100.36148071289062,25.76897712583681
102076_55819.jpg,云南省,云龙县,100.36148071289062,25.77145054630919
102076_55818.jpg,云南省,云龙县,100.36148071289062,25.773923915230778
102076_55817.jpg,云南省,云龙县,100.36148071289062,25.776397232598043
102076_55816.jpg,云南省,云龙县,100.36148071289062,25.77887049840744
102076_55815.jpg,云南省,云龙县,100.36148071289062,25.781343712655442
102076_55814.jpg,云南省,云龙县,100.36148071289062,25.78381687533851
102076_55809.jpg,云南省,云龙县,100.36148071289062,25.796181915156307
102075_55822.jpg,云南省,云龙县,100.35873413085938,25.7640301302538
102075_55821.jpg,云南省,云龙县,100.35873413085938,25.766503653817168
102075_55818.jpg,云南省,云龙县,100.35873413085938,25.773923915230778
102075_55817.jpg,云南省,云龙县,100.35873413085938,25.776397232598043
102075_55816.jpg,云南省,云龙县,100.35873413085938,25.77887049840744
102075_55815.jpg,云南省,云龙县,100.35873413085938,25.781343712655442
102075_55809.jpg,云南省,云龙县,100.35873413085938,25.796181915156307
102075_55808.jpg,云南省,云龙县,100.35873413085938,25.798654768375627
102074_55818.jpg,云南省,云龙县,100.35598754882812,25.773923915230778
102074_55816.jpg,云南省,云龙县,100.35598754882812,25.77887049840744
102074_55815.jpg,云南省,云龙县,100.35598754882812,25.781343712655442
102074_55814.jpg,云南省,云龙县,100.35598754882812,25.78381687533851
102074_55811.jpg,云南省,云龙县,100.35598754882812,25.791236053962827
102074_55810.jpg,云南省,云龙县,100.35598754882812,25.793709010350863
102074_55809.jpg,云南省,云龙县,100.35598754882812,25.796181915156307
102073_55821.jpg,云南省,云龙县,100.35324096679688,25.766503653817168
102073_55818.jpg,云南省,云龙县,100.35324096679688,25.773923915230778
102073_55816.jpg,云南省,云龙县,100.35324096679688,25.77887049840744
102073_55810.jpg,云南省,云龙县,100.35324096679688,25.793709010350863
102072_55821.jpg,云南省,云龙县,100.35049438476562,25.766503653817168
